play_id,game_id,posteam,home_team,away_team,week,game_date,field_goal_result,extra_point_result,two_point_conv_result,td_team,total_home_score,total_away_score,safety,touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,away_score,home_score
40,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,30,13
55,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,30,13
81,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,30,13
102,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,30,13
123,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,30,13
147,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,30,13
168,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,30,13
192,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,30,13
221,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,30,13
242,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,30,13
264,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,made,,,,0,3,0.0,0.0,0.0,0.0,1.0,30,13
283,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,3,0.0,0.0,0.0,0.0,0.0,30,13
298,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,3,0.0,0.0,0.0,0.0,0.0,30,13
319,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,3,0.0,0.0,0.0,0.0,0.0,30,13
341,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,3,0.0,0.0,0.0,0.0,0.0,30,13
365,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,3,0.0,0.0,0.0,0.0,0.0,30,13
383,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,3,0.0,0.0,0.0,0.0,0.0,30,13
404,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,3,0.0,0.0,0.0,0.0,0.0,30,13
433,2021_10_PHI_DEN,,DEN,PHI,10,2021-11-14,,,,,0,3,0.0,0.0,0.0,0.0,0.0,30,13
450,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,3,0.0,0.0,0.0,0.0,0.0,30,13
471,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,3,0.0,0.0,0.0,0.0,0.0,30,13
492,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,3,0.0,0.0,0.0,0.0,0.0,30,13
521,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,3,0.0,0.0,0.0,0.0,0.0,30,13
548,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,3,0.0,0.0,0.0,0.0,0.0,30,13
584,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,3,0.0,0.0,0.0,0.0,0.0,30,13
605,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,PHI,0,9,0.0,1.0,0.0,0.0,0.0,30,13
655,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,0,9,0.0,0.0,0.0,0.0,0.0,30,13
682,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,good,,,0,10,0.0,0.0,1.0,0.0,0.0,30,13
698,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,10,0.0,0.0,0.0,0.0,0.0,30,13
713,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,10,0.0,0.0,0.0,0.0,0.0,30,13
734,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,10,0.0,0.0,0.0,0.0,0.0,30,13
760,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,10,0.0,0.0,0.0,0.0,0.0,30,13
783,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,10,0.0,0.0,0.0,0.0,0.0,30,13
804,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,10,0.0,0.0,0.0,0.0,0.0,30,13
825,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,10,0.0,0.0,0.0,0.0,0.0,30,13
861,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,10,0.0,0.0,0.0,0.0,0.0,30,13
884,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,10,0.0,0.0,0.0,0.0,0.0,30,13
911,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,10,,,,,,30,13
930,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,10,0.0,0.0,0.0,0.0,0.0,30,13
951,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,0,10,0.0,0.0,0.0,0.0,0.0,30,13
977,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,DEN,6,10,0.0,1.0,0.0,0.0,0.0,30,13
1001,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,good,,,7,10,0.0,0.0,1.0,0.0,0.0,30,13
1017,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,7,10,0.0,0.0,0.0,0.0,0.0,30,13
1032,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,7,10,0.0,0.0,0.0,0.0,0.0,30,13
1058,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,7,10,0.0,0.0,0.0,0.0,0.0,30,13
1084,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,7,10,0.0,0.0,0.0,0.0,0.0,30,13
1113,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,7,10,0.0,0.0,0.0,0.0,0.0,30,13
1138,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,7,10,0.0,0.0,0.0,0.0,0.0,30,13
1167,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,7,10,0.0,0.0,0.0,0.0,0.0,30,13
1199,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,7,10,0.0,0.0,0.0,0.0,0.0,30,13
1221,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,7,10,0.0,0.0,0.0,0.0,0.0,30,13
1242,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,7,10,0.0,0.0,0.0,0.0,0.0,30,13
1264,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,made,,,,10,10,0.0,0.0,0.0,0.0,1.0,30,13
1283,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,10,0.0,0.0,0.0,0.0,0.0,30,13
1298,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,10,0.0,0.0,0.0,0.0,0.0,30,13
1320,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,10,0.0,0.0,0.0,0.0,0.0,30,13
1341,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,10,0.0,0.0,0.0,0.0,0.0,30,13
1362,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,10,0.0,0.0,0.0,0.0,0.0,30,13
1383,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,10,0.0,0.0,0.0,0.0,0.0,30,13
1407,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,10,0.0,0.0,0.0,0.0,0.0,30,13
1428,2021_10_PHI_DEN,,DEN,PHI,10,2021-11-14,,,,,10,10,0.0,0.0,0.0,0.0,0.0,30,13
1445,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,10,0.0,0.0,0.0,0.0,0.0,30,13
1466,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,10,0.0,0.0,0.0,0.0,0.0,30,13
1487,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,10,0.0,0.0,0.0,0.0,0.0,30,13
1511,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,10,0.0,0.0,0.0,0.0,0.0,30,13
1535,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,10,0.0,0.0,0.0,0.0,0.0,30,13
1561,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,PHI,10,16,0.0,1.0,0.0,0.0,0.0,30,13
1586,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,good,,,10,17,0.0,0.0,1.0,0.0,0.0,30,13
1602,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,17,0.0,0.0,0.0,0.0,0.0,30,13
1617,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,17,0.0,0.0,0.0,0.0,0.0,30,13
1639,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,17,0.0,0.0,0.0,0.0,0.0,30,13
1662,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,17,0.0,0.0,0.0,0.0,0.0,30,13
1686,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,17,0.0,0.0,0.0,0.0,0.0,30,13
1722,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,17,0.0,0.0,0.0,0.0,0.0,30,13
1758,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,17,0.0,0.0,0.0,0.0,0.0,30,13
1779,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,17,0.0,0.0,0.0,0.0,0.0,30,13
1819,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,17,0.0,0.0,0.0,0.0,0.0,30,13
1843,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,17,0.0,0.0,0.0,0.0,0.0,30,13
1872,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,17,0.0,0.0,0.0,0.0,0.0,30,13
1896,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,17,0.0,0.0,0.0,0.0,0.0,30,13
1918,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,17,0.0,0.0,0.0,0.0,0.0,30,13
1940,2021_10_PHI_DEN,,DEN,PHI,10,2021-11-14,,,,,10,17,0.0,0.0,0.0,0.0,0.0,30,13
1957,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,17,0.0,0.0,0.0,0.0,0.0,30,13
1979,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,made,,,,10,20,0.0,0.0,0.0,0.0,1.0,30,13
1998,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2013,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2037,2021_10_PHI_DEN,,DEN,PHI,10,2021-11-14,,,,,10,20,,,,,,30,13
2056,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2071,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2100,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2124,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2145,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2166,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2188,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2209,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2233,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,blocked,,,,10,20,0.0,0.0,0.0,0.0,1.0,30,13
2258,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2291,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2315,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2337,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2367,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2394,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2415,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2436,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2460,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2493,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2528,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2550,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2582,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2604,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,10,20,0.0,0.0,0.0,0.0,0.0,30,13
2628,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,made,,,,13,20,0.0,0.0,0.0,0.0,1.0,30,13
2647,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,20,0.0,0.0,0.0,0.0,0.0,30,13
2662,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,20,0.0,0.0,0.0,0.0,0.0,30,13
2698,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,20,0.0,0.0,0.0,0.0,0.0,30,13
2724,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,20,0.0,0.0,0.0,0.0,0.0,30,13
2745,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,20,0.0,0.0,0.0,0.0,0.0,30,13
2776,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,20,0.0,0.0,0.0,0.0,0.0,30,13
2800,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,20,0.0,0.0,0.0,0.0,0.0,30,13
2824,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,20,0.0,0.0,0.0,0.0,0.0,30,13
2858,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,20,0.0,0.0,0.0,0.0,0.0,30,13
2879,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,20,0.0,0.0,0.0,0.0,0.0,30,13
2903,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,PHI,13,26,0.0,1.0,0.0,0.0,0.0,30,13
2941,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,good,,,13,27,0.0,0.0,1.0,0.0,0.0,30,13
2957,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,27,,,,,,30,13
2974,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
2989,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
3017,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
3046,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
3068,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
3087,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
3108,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
3129,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
3154,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
3175,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
3196,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
3225,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
3260,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
3281,2021_10_PHI_DEN,,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
3298,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
3347,2021_10_PHI_DEN,,DEN,PHI,10,2021-11-14,,,,,13,27,0.0,0.0,0.0,0.0,0.0,30,13
3319,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,made,,,,13,30,0.0,0.0,0.0,0.0,1.0,30,13
3338,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3360,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3382,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3409,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3431,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3456,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3479,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3500,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3538,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3557,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3614,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3642,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3675,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3699,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3721,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3745,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3767,2021_10_PHI_DEN,DEN,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3789,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3829,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3852,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3873,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,30,0.0,0.0,0.0,0.0,0.0,30,13
3894,2021_10_PHI_DEN,PHI,DEN,PHI,10,2021-11-14,,,,,13,30,,,,,,30,13
1,2021_10_SEA_GB,,GB,SEA,10,2021-11-14,,,,,0,0,,,,,,0,17
40,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
67,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
96,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
118,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
142,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
163,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
200,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
219,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
243,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,missed,,,,0,0,0.0,0.0,0.0,0.0,1.0,0,17
263,2021_10_SEA_GB,SEA,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
284,2021_10_SEA_GB,SEA,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
306,2021_10_SEA_GB,SEA,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
330,2021_10_SEA_GB,SEA,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
360,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
387,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
408,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
432,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
453,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
472,2021_10_SEA_GB,SEA,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
501,2021_10_SEA_GB,SEA,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
540,2021_10_SEA_GB,SEA,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
561,2021_10_SEA_GB,SEA,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
582,2021_10_SEA_GB,SEA,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
606,2021_10_SEA_GB,SEA,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
625,2021_10_SEA_GB,SEA,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
643,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
664,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
686,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
708,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
727,2021_10_SEA_GB,SEA,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
748,2021_10_SEA_GB,SEA,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
770,2021_10_SEA_GB,SEA,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
799,2021_10_SEA_GB,SEA,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
818,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
842,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,,,,,,0,17
861,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
882,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
904,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
928,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
949,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
978,2021_10_SEA_GB,GB,GB,SEA,10,2021-11-14,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,17
